Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1.64E+12,27/10/2021 04:00,LTCUSD,202.48,202.48,177.81,182.04,4129.065663
1.64E+12,26/10/2021 04:00,LTCUSD,196.65,204.99,190.39,202.48,30967.59774
1.64E+12,25/10/2021 04:00,LTCUSD,193.84,197.26,193.01,196.65,13206.93196
1.64E+12,24/10/2021 04:00,LTCUSD,198.31,198.54,185.43,193.84,19885.52017
1.63E+12,23/10/2021 04:00,LTCUSD,193.61,199.78,188.88,198.31,16686.54118
1.63E+12,22/10/2021 04:00,LTCUSD,200.49,200.49,188,193.61,23991.82556
1.63E+12,21/10/2021 04:00,LTCUSD,208.85,211.84,195.22,200.49,50722.68831
1.63E+12,20/10/2021 04:00,LTCUSD,185.8,214.64,185.8,208.85,35511.31863
1.63E+12,19/10/2021 04:00,LTCUSD,190.98,191.16,183.32,185.8,23375.37084
1.63E+12,18/10/2021 04:00,LTCUSD,185.8,191.67,178.57,190.98,38603.53655
1.63E+12,17/10/2021 04:00,LTCUSD,187.24,188.11,176.8,185.8,19791.92093
1.63E+12,16/10/2021 04:00,LTCUSD,189.4,192.1,183.72,187.24,25241.55371
1.63E+12,15/10/2021 04:00,LTCUSD,184.34,193.21,177.81,189.4,59753.90384
1.63E+12,14/10/2021 04:00,LTCUSD,180.53,186.15,176.59,184.34,9269.058092
1.63E+12,13/10/2021 04:00,LTCUSD,174.19,180.95,167.72,180.53,51135.06776
1.63E+12,12/10/2021 04:00,LTCUSD,173.65,175.84,166.52,174.19,47601.73133
1.63E+12,11/10/2021 04:00,LTCUSD,180.31,183.32,172.3,173.65,16147.70298
1.63E+12,10/10/2021 04:00,LTCUSD,181.88,184.06,172.6,180.31,32587.71542
1.63E+12,09/10/2021 04:00,LTCUSD,177.7,182.87,176.13,181.88,33063.89277
1.63E+12,08/10/2021 04:00,LTCUSD,176.16,183.31,174.44,177.7,51653.11371
1.63E+12,07/10/2021 04:00,LTCUSD,176.48,187.03,175.26,176.16,50188.29405
1.63E+12,06/10/2021 04:00,LTCUSD,171.69,183,171.69,176.48,28179.05826
1.63E+12,05/10/2021 04:00,LTCUSD,168.68,175.45,166.82,171.69,44729.2391
1.63E+12,04/10/2021 04:00,LTCUSD,165.85,170.37,161.53,168.68,39159.35474
1.63E+12,03/10/2021 04:00,LTCUSD,168.27,175,165.41,165.85,20760.03428
1.63E+12,02/10/2021 04:00,LTCUSD,166,172.8,165.38,168.27,21685.78163
1.63E+12,01/10/2021 04:00,LTCUSD,153.7,168.59,153.23,166,44345.46992
1.63E+12,30/09/2021 04:00,LTCUSD,150.8,154.81,149.34,153.7,40027.14663
1.63E+12,29/09/2021 04:00,LTCUSD,144.34,150.91,142.64,150.8,18405.71024
1.63E+12,28/09/2021 04:00,LTCUSD,147.27,148.89,139.9,144.34,53053.81385
1.63E+12,27/09/2021 04:00,LTCUSD,153.01,154.1,144.34,147.27,39692.97557
1.63E+12,26/09/2021 04:00,LTCUSD,148.5,154.89,142.21,153.01,37352.31262
1.63E+12,25/09/2021 04:00,LTCUSD,154.38,155.76,146.65,148.5,34164.53539
1.63E+12,24/09/2021 04:00,LTCUSD,161.43,162.92,141.99,154.38,84115.9539
1.63E+12,23/09/2021 04:00,LTCUSD,161.37,166.77,157.4,161.43,36133.20801
1.63E+12,22/09/2021 04:00,LTCUSD,151.48,162.2,151.48,161.37,21370.92587
1.63E+12,21/09/2021 04:00,LTCUSD,159.47,162.2,144.62,151.48,46606.73975
1.63E+12,20/09/2021 04:00,LTCUSD,167.01,168.18,150.22,159.47,86803.80889
1.63E+12,19/09/2021 04:00,LTCUSD,179.44,181.6,163.5,167.01,31279.36171
1.63E+12,18/09/2021 04:00,LTCUSD,182.08,185.74,178.43,179.44,21093.11343
1.63E+12,17/09/2021 04:00,LTCUSD,185.96,190.69,177.66,182.08,29742.37683
1.63E+12,16/09/2021 04:00,LTCUSD,187.92,195.47,181.68,185.96,37138.86698
1.63E+12,15/09/2021 04:00,LTCUSD,181.22,192.58,181.22,187.92,17610.79026
1.63E+12,14/09/2021 04:00,LTCUSD,178.47,188.89,176.66,181.22,36771.19239
1.63E+12,13/09/2021 04:00,LTCUSD,175.54,236.7,170.94,178.47,217704.5985
1.63E+12,12/09/2021 04:00,LTCUSD,178.68,186.02,175.51,175.54,22136.47674
1.63E+12,11/09/2021 04:00,LTCUSD,174.8,186.02,173.57,178.68,32252.45846
1.63E+12,10/09/2021 04:00,LTCUSD,183.93,184.23,170.81,174.8,62116.04162
1.63E+12,09/09/2021 04:00,LTCUSD,179.46,188.77,178.15,183.93,79997.92503
1.63E+12,08/09/2021 04:00,LTCUSD,178.56,183.73,176.29,179.46,30761.40746
1.63E+12,07/09/2021 04:00,LTCUSD,219.06,221.38,163.44,178.56,192471.3444
1.63E+12,06/09/2021 04:00,LTCUSD,224.53,231.76,215.1,219.06,57854.61055
1.63E+12,05/09/2021 04:00,LTCUSD,213.34,232.98,211.19,224.53,69071.63675
1.63E+12,04/09/2021 04:00,LTCUSD,213.49,225.07,209,213.34,59847.17033
1.63E+12,03/09/2021 04:00,LTCUSD,185.79,217.81,183.82,213.49,77106.34095
1.63E+12,02/09/2021 04:00,LTCUSD,182.35,187.93,180,185.79,32645.70949
1.63E+12,01/09/2021 04:00,LTCUSD,172.12,184.99,172.12,182.35,9595.778587
1.63E+12,31/08/2021 04:00,LTCUSD,169.14,175.34,167.66,172.12,24052.38651
1.63E+12,30/08/2021 04:00,LTCUSD,172.32,176.44,165.77,169.14,38554.54731
1.63E+12,29/08/2021 04:00,LTCUSD,176.56,179.83,171.71,172.32,17223.87344
1.63E+12,28/08/2021 04:00,LTCUSD,174.12,182.83,171.46,176.56,16333.86354
1.63E+12,27/08/2021 04:00,LTCUSD,167.61,177.1,165.2,174.12,12085.67332
1.63E+12,26/08/2021 04:00,LTCUSD,171.67,172.56,165,167.61,17288.28709
1.63E+12,25/08/2021 04:00,LTCUSD,174,180.19,170.95,171.67,6933.898838
1.63E+12,24/08/2021 04:00,LTCUSD,185.25,188.66,172.36,174,26186.08146
1.63E+12,23/08/2021 04:00,LTCUSD,188.83,191.78,182.66,185.25,17734.06083
1.63E+12,22/08/2021 04:00,LTCUSD,182.63,190.78,178.77,188.83,27394.40115
1.63E+12,21/08/2021 04:00,LTCUSD,182.41,184.59,176.74,182.63,26994.77541
1.63E+12,20/08/2021 04:00,LTCUSD,175.85,184.16,174.25,182.41,38833.10246
1.63E+12,19/08/2021 04:00,LTCUSD,165.31,178.05,162.75,175.85,31683.70054
1.63E+12,18/08/2021 04:00,LTCUSD,168.85,174.49,164.55,165.31,12994.40356
1.63E+12,17/08/2021 04:00,LTCUSD,181.6,184.38,162.93,168.85,26419.29726
1.63E+12,16/08/2021 04:00,LTCUSD,183.8,189.08,173.17,181.6,42888.48331
1.63E+12,15/08/2021 04:00,LTCUSD,182.91,187.73,175.41,183.8,21115.71173
1.63E+12,14/08/2021 04:00,LTCUSD,179.25,186.65,174.92,182.91,32932.90634
1.63E+12,13/08/2021 04:00,LTCUSD,168.41,185.1,167.56,179.25,46815.31199
1.63E+12,12/08/2021 04:00,LTCUSD,175.12,176.31,160.89,168.41,28319.68173
1.63E+12,11/08/2021 04:00,LTCUSD,165.8,179.69,165.8,175.12,16424.30657
1.63E+12,10/08/2021 04:00,LTCUSD,162.86,168.33,158.91,165.8,33325.40259
1.63E+12,09/08/2021 04:00,LTCUSD,147.41,170.81,146.64,162.86,40771.0472
1.63E+12,08/08/2021 04:00,LTCUSD,154.29,157.41,145.26,147.41,24510.39424
1.63E+12,07/08/2021 04:00,LTCUSD,153.5,157.69,149.15,154.29,28937.91981
1.63E+12,06/08/2021 04:00,LTCUSD,146.12,153.94,143.45,153.5,16720.35631
1.63E+12,05/08/2021 04:00,LTCUSD,140.79,147.44,136.2,146.12,18978.67972
1.63E+12,04/08/2021 04:00,LTCUSD,137.26,144.44,137.26,140.79,3033.742725
1.63E+12,03/08/2021 04:00,LTCUSD,138.99,140.45,135.72,137.26,22354.70315
1.63E+12,02/08/2021 04:00,LTCUSD,141.44,145.85,138.38,138.99,20281.7511
1.63E+12,01/08/2021 04:00,LTCUSD,149.68,149.7,137.96,141.44,16723.40213
1.63E+12,31/07/2021 04:00,LTCUSD,144.82,149.68,142,149.68,13407.94843
1.63E+12,30/07/2021 04:00,LTCUSD,142.84,146.62,136.01,144.82,16213.35807
1.63E+12,29/07/2021 04:00,LTCUSD,138.78,143.83,137.2,142.84,28383.93352
1.63E+12,28/07/2021 04:00,LTCUSD,135.51,142.05,135.51,138.78,15603.98724
1.63E+12,27/07/2021 04:00,LTCUSD,128.93,137.14,128.21,135.51,31943.00094
1.63E+12,26/07/2021 04:00,LTCUSD,137.17,140.43,127.48,128.93,47740.27329
1.63E+12,25/07/2021 04:00,LTCUSD,124.95,138.76,123.86,137.17,17875.33947
1.63E+12,24/07/2021 04:00,LTCUSD,126.35,127.76,123.33,124.95,14109.97143
1.63E+12,23/07/2021 04:00,LTCUSD,120.61,126.47,117.05,126.35,17230.57061
1.63E+12,22/07/2021 04:00,LTCUSD,116.63,122.15,115.68,120.61,15228.98311
1.63E+12,21/07/2021 04:00,LTCUSD,108.89,119.13,108.89,116.63,9446.361517
1.63E+12,20/07/2021 04:00,LTCUSD,106.56,109.68,103.78,108.89,29193.10378
1.63E+12,19/07/2021 04:00,LTCUSD,118.69,120.68,105.89,106.56,26356.03668
1.63E+12,18/07/2021 04:00,LTCUSD,123.06,123.12,116.35,118.69,21323.60094
1.63E+12,17/07/2021 04:00,LTCUSD,119.88,124.08,117.77,123.06,13147.15934
1.63E+12,16/07/2021 04:00,LTCUSD,126.77,127.57,118.48,119.88,15567.98378
1.63E+12,15/07/2021 04:00,LTCUSD,129.26,129.34,122.08,126.77,22274.53734
1.63E+12,14/07/2021 04:00,LTCUSD,124.82,133.01,124.82,129.26,6030.314721
1.63E+12,13/07/2021 04:00,LTCUSD,133.28,134.46,123.86,124.82,18723.87492
1.63E+12,12/07/2021 04:00,LTCUSD,135.37,139.66,131.88,133.28,23399.22386
1.63E+12,11/07/2021 04:00,LTCUSD,132.35,136.49,132.25,135.37,12148.02553
1.63E+12,10/07/2021 04:00,LTCUSD,133.76,135.55,130.34,132.35,6753.550961
1.63E+12,09/07/2021 04:00,LTCUSD,130.73,136.81,127.95,133.76,14078.2495
1.63E+12,08/07/2021 04:00,LTCUSD,135.3,135.3,126.15,130.73,17225.66496
1.63E+12,07/07/2021 04:00,LTCUSD,140.22,143,133.42,135.3,19395.8843
1.63E+12,06/07/2021 04:00,LTCUSD,138.55,142.76,135.76,140.22,12129.31228
1.63E+12,05/07/2021 04:00,LTCUSD,141.27,141.94,134,138.55,15891.76338
1.63E+12,04/07/2021 04:00,LTCUSD,138.63,148.02,138.54,141.27,13631.99725
1.63E+12,03/07/2021 04:00,LTCUSD,135.35,141.46,134.93,138.63,5125.729497
1.63E+12,02/07/2021 04:00,LTCUSD,132.43,137.2,130.69,135.35,18054.77998
1.63E+12,01/07/2021 04:00,LTCUSD,139.14,140.85,132.07,132.43,26376.92198
1.63E+12,30/06/2021 04:00,LTCUSD,142.23,144.62,136.18,139.14,11586.53815
1.62E+12,29/06/2021 04:00,LTCUSD,138.46,149.14,138.35,142.23,29382.3761
1.62E+12,28/06/2021 04:00,LTCUSD,130.68,142.16,129.98,138.46,28067.41336
1.62E+12,27/06/2021 04:00,LTCUSD,129.24,133.16,124.69,130.68,14305.53478
1.62E+12,26/06/2021 04:00,LTCUSD,126.65,129.49,118.79,129.24,26875.1408
1.62E+12,25/06/2021 04:00,LTCUSD,137.17,137.86,123.96,126.65,32542.8621
1.62E+12,24/06/2021 04:00,LTCUSD,126.84,137.17,126.84,137.17,4.46643
1.62E+12,23/06/2021 04:00,LTCUSD,128.85,130.28,123.65,126.84,17102.77665
1.62E+12,22/06/2021 04:00,LTCUSD,131.42,131.79,105,128.85,114811.3976
1.62E+12,21/06/2021 04:00,LTCUSD,149.54,149.7,119.81,131.42,53410.34422
1.62E+12,20/06/2021 04:00,LTCUSD,153.26,156.17,143.8,149.54,20384.87793
1.62E+12,19/06/2021 04:00,LTCUSD,154.56,160.61,150.55,153.26,8192.193242
1.62E+12,18/06/2021 04:00,LTCUSD,165.29,167.24,151.57,154.56,20498.72281
1.62E+12,17/06/2021 04:00,LTCUSD,171.17,173.44,162.9,165.29,20810.87694
1.62E+12,16/06/2021 04:00,LTCUSD,172.63,172.63,165.43,171.17,2368.858421
1.62E+12,15/06/2021 04:00,LTCUSD,178.68,181,170.42,172.63,23560.3791
1.62E+12,14/06/2021 04:00,LTCUSD,168.57,181.21,166.56,178.68,27900.42799
1.62E+12,13/06/2021 04:00,LTCUSD,157.54,172.58,156.88,168.57,20728.60653
1.62E+12,12/06/2021 04:00,LTCUSD,157.03,164.38,154.28,157.54,20473.43602
1.62E+12,11/06/2021 04:00,LTCUSD,171.32,173.78,154.63,157.03,33114.06447
1.62E+12,10/06/2021 04:00,LTCUSD,170.3,173.32,162.24,171.32,39964.03195
1.62E+12,09/06/2021 04:00,LTCUSD,154.73,174.61,154.73,170.3,13186.11646
1.62E+12,08/06/2021 04:00,LTCUSD,156.54,163.03,145.04,154.73,36444.3435
1.62E+12,07/06/2021 04:00,LTCUSD,181.05,182.26,152.73,156.54,32231.35162
1.62E+12,06/06/2021 04:00,LTCUSD,176.61,182.25,172.94,181.05,22642.20264
1.62E+12,05/06/2021 04:00,LTCUSD,182.21,185.57,167.74,176.61,22877.74359
1.62E+12,04/06/2021 04:00,LTCUSD,182.95,184.86,169.25,182.21,17854.09607
1.62E+12,03/06/2021 04:00,LTCUSD,186.35,193.78,179.61,182.95,9287.477093
1.62E+12,02/06/2021 04:00,LTCUSD,182.53,191.32,180.02,186.35,14386.48417
1.62E+12,01/06/2021 04:00,LTCUSD,183.31,187.67,175.99,182.53,18565.14297
1.62E+12,31/05/2021 04:00,LTCUSD,165.84,193.04,163.9,183.31,26817.38398
1.62E+12,30/05/2021 04:00,LTCUSD,166.49,181,163.8,165.84,50253.46668
1.62E+12,29/05/2021 04:00,LTCUSD,186.36,187.45,155.3,166.49,37051.65111
1.62E+12,28/05/2021 04:00,LTCUSD,194.24,194.24,165.76,186.36,61876.23041
1.62E+12,27/05/2021 04:00,LTCUSD,184.11,203.91,184.11,194.24,15202.61928
1.62E+12,26/05/2021 04:00,LTCUSD,191.73,204.42,180.78,184.11,65327.34425
1.62E+12,25/05/2021 04:00,LTCUSD,181.84,192.31,167.66,191.73,42428.05992
1.62E+12,24/05/2021 04:00,LTCUSD,151.53,194.94,146.2,181.84,86443.95648
1.62E+12,23/05/2021 04:00,LTCUSD,171.4,172.98,118.36,151.53,134914.0322
1.62E+12,22/05/2021 04:00,LTCUSD,178.88,184.41,162,171.4,65258.21145
1.62E+12,21/05/2021 04:00,LTCUSD,208.58,208.58,157.31,178.88,56104.13264
1.62E+12,20/05/2021 04:00,LTCUSD,194.35,225.68,192.61,208.58,102991.4209
1.62E+12,19/05/2021 04:00,LTCUSD,273.41,276.04,165,194.35,294761.3608
1.62E+12,18/05/2021 04:00,LTCUSD,302.29,318.49,268.79,273.41,58271.01772
1.62E+12,17/05/2021 04:00,LTCUSD,269.11,307.75,261.3,302.29,50790.21611
1.62E+12,16/05/2021 04:00,LTCUSD,311.19,323.86,267.7,269.11,47809.71502
1.62E+12,15/05/2021 04:00,LTCUSD,325.04,327.31,296.55,311.19,22539.11507
1.62E+12,14/05/2021 04:00,LTCUSD,311.91,339.62,308.66,325.04,32980.61982
1.62E+12,13/05/2021 04:00,LTCUSD,325.49,326.62,290.96,311.91,26900.78309
1.62E+12,12/05/2021 04:00,LTCUSD,392.32,392.5,292,325.49,96151.84374
1.62E+12,11/05/2021 04:00,LTCUSD,352.72,406.11,348.22,392.32,33736.32424
1.62E+12,10/05/2021 04:00,LTCUSD,409.76,409.97,334.78,352.72,81262.3069
1.62E+12,09/05/2021 04:00,LTCUSD,339.49,413.89,334.52,409.76,57913.82443
1.62E+12,08/05/2021 04:00,LTCUSD,353.15,356.06,335,339.49,23863.21996
1.62E+12,07/05/2021 04:00,LTCUSD,352.04,372.85,333.88,353.15,46128.9024
1.62E+12,06/05/2021 04:00,LTCUSD,342.91,373,318.09,352.04,51291.0272
1.62E+12,05/05/2021 04:00,LTCUSD,332.4,366.13,322.46,342.91,89332.39385
1.62E+12,04/05/2021 04:00,LTCUSD,277.01,341.77,275.83,332.4,92222.99369
1.62E+12,03/05/2021 04:00,LTCUSD,273.21,299.99,271,277.01,47974.28472
1.62E+12,02/05/2021 04:00,LTCUSD,268.25,274.78,265.37,273.21,17850.50872
1.62E+12,01/05/2021 04:00,LTCUSD,274.48,278.71,265.92,268.25,17586.75358
1.62E+12,30/04/2021 04:00,LTCUSD,260.2,275.08,260.2,274.48,15333.28468
1.62E+12,29/04/2021 04:00,LTCUSD,254.21,262.9,248.85,260.2,25409.60945
1.62E+12,28/04/2021 04:00,LTCUSD,255.99,260.54,248.5,254.21,25657.40801
1.62E+12,27/04/2021 04:00,LTCUSD,248.44,267.03,246.63,255.99,26678.6337
1.62E+12,26/04/2021 04:00,LTCUSD,238.39,252.07,236.28,248.44,24443.16258
1.62E+12,25/04/2021 04:00,LTCUSD,224.44,240.41,211.16,238.39,41116.74778
1.62E+12,24/04/2021 04:00,LTCUSD,234.33,236.82,220.93,224.44,33810.3529
1.62E+12,23/04/2021 04:00,LTCUSD,232.76,242.53,217.17,234.33,48838.48239
1.62E+12,22/04/2021 04:00,LTCUSD,257.77,289.7,206.73,232.76,60038.00395
1.62E+12,21/04/2021 04:00,LTCUSD,258.64,276.75,251.53,257.77,40267.53858
1.62E+12,20/04/2021 04:00,LTCUSD,247.8,273.18,234.65,258.64,46497.95405
1.62E+12,19/04/2021 04:00,LTCUSD,280.5,281.44,237.94,247.8,98041.3427
1.62E+12,18/04/2021 04:00,LTCUSD,273.18,282.59,246,280.5,63343.70531
1.62E+12,17/04/2021 04:00,LTCUSD,323.92,335.53,230.97,273.18,127930.6174
1.62E+12,16/04/2021 04:00,LTCUSD,295.14,334.28,276.92,323.92,79422.03154
1.62E+12,15/04/2021 04:00,LTCUSD,278.44,297.15,266.29,295.14,55883.37769
1.62E+12,14/04/2021 04:00,LTCUSD,279.78,283.22,255.19,278.44,54483.15183
1.62E+12,13/04/2021 04:00,LTCUSD,250.17,283.31,247.8,279.78,40569.79875
1.62E+12,12/04/2021 04:00,LTCUSD,253.87,258.79,240.01,250.17,40196.25816
1.62E+12,11/04/2021 04:00,LTCUSD,250.48,263.02,244.65,253.87,53769.77285
1.62E+12,10/04/2021 04:00,LTCUSD,226.62,258.28,225.73,250.48,76592.75182
1.62E+12,09/04/2021 04:00,LTCUSD,224.34,228.83,218.99,226.62,31003.89826
1.62E+12,08/04/2021 04:00,LTCUSD,221.42,228.9,221.42,224.34,21770.56723
1.62E+12,07/04/2021 04:00,LTCUSD,239.92,242.85,211,221.42,121237.2435
1.62E+12,06/04/2021 04:00,LTCUSD,218.43,244.46,212.38,239.92,139594.9656
1.62E+12,05/04/2021 04:00,LTCUSD,202.81,227.73,198.26,218.43,44641.11269
1.62E+12,04/04/2021 04:00,LTCUSD,199.46,207.51,196.96,202.81,15359.86681
1.62E+12,03/04/2021 04:00,LTCUSD,210.75,217.51,192.43,199.46,22566.70645
1.62E+12,02/04/2021 04:00,LTCUSD,206.18,214.76,201.39,210.75,22987.68166
1.62E+12,01/04/2021 04:00,LTCUSD,197.47,208.83,194.19,206.18,25614.77993
1.62E+12,31/03/2021 04:00,LTCUSD,193.62,200.82,187.21,197.47,21002.27769
1.62E+12,30/03/2021 04:00,LTCUSD,190.84,200,190.11,193.62,18270.79973
1.62E+12,29/03/2021 04:00,LTCUSD,190.62,197.36,189.97,190.84,14472.86022
1.62E+12,28/03/2021 04:00,LTCUSD,186.28,192.15,180.39,190.62,12679.89445
1.62E+12,27/03/2021 04:00,LTCUSD,181.8,186.28,177.84,186.28,11350.6045
1.62E+12,26/03/2021 04:00,LTCUSD,175.15,184.8,174.01,181.8,16810.02685
1.62E+12,25/03/2021 04:00,LTCUSD,175.83,178.15,167.72,175.15,21976.89663
1.62E+12,24/03/2021 04:00,LTCUSD,191.02,196.99,171.32,175.83,36668.49238
1.62E+12,23/03/2021 04:00,LTCUSD,188.27,193.32,181.29,191.02,18704.61896
1.62E+12,22/03/2021 04:00,LTCUSD,194.83,198.43,184.91,188.27,21343.82265
1.62E+12,21/03/2021 04:00,LTCUSD,199.27,199.46,190.28,194.83,9210.397409
1.62E+12,20/03/2021 04:00,LTCUSD,202.2,206.17,197.4,199.27,16596.75019
1.62E+12,19/03/2021 04:00,LTCUSD,201.09,202.98,199,202.2,4280.042494
1.62E+12,18/03/2021 04:00,LTCUSD,204.75,208.19,195.9,201.09,20402.9448
1.62E+12,17/03/2021 04:00,LTCUSD,197.29,207.93,194.39,204.75,21607.81073
1.62E+12,16/03/2021 04:00,LTCUSD,196.38,205.2,193.25,197.29,27922.37977
1.62E+12,15/03/2021 04:00,LTCUSD,219.66,222.4,191.29,196.38,69245.62695
1.62E+12,14/03/2021 04:00,LTCUSD,224.18,224.75,212.29,219.66,27016.72077
1.62E+12,13/03/2021 04:00,LTCUSD,217.13,230,214.69,224.18,42523.04998
1.62E+12,12/03/2021 04:00,LTCUSD,209.49,224,200.91,217.13,56028.29084
1.62E+12,11/03/2021 04:00,LTCUSD,199.59,211.37,197.45,209.49,21411.0266
1.62E+12,10/03/2021 04:00,LTCUSD,193.28,207.98,192.47,199.59,34097.54277
1.62E+12,09/03/2021 04:00,LTCUSD,199,207.78,191.52,193.28,32679.89324
1.62E+12,08/03/2021 04:00,LTCUSD,188.53,200.55,179.89,199,36671.37013
1.62E+12,07/03/2021 04:00,LTCUSD,184.55,195.21,182.46,188.53,20095.96451
1.62E+12,06/03/2021 04:00,LTCUSD,179.56,186.77,174.84,184.55,20794.36828
1.61E+12,05/03/2021 04:00,LTCUSD,173.12,184.46,169.8,179.56,32761.22284
1.61E+12,04/03/2021 04:00,LTCUSD,185.14,187.66,168.63,173.12,26065.23359
1.61E+12,03/03/2021 04:00,LTCUSD,185.1,196.66,184.79,185.14,47944.28005
1.61E+12,02/03/2021 04:00,LTCUSD,173.54,185.29,170.77,185.1,29134.91236
1.61E+12,01/03/2021 04:00,LTCUSD,165.43,179.78,163.69,173.54,31620.42601
1.61E+12,28/02/2021 04:00,LTCUSD,158.59,169.9,153.09,165.43,34206.08651
1.61E+12,27/02/2021 04:00,LTCUSD,176.05,179.82,158.1,158.59,28036.5583
1.61E+12,26/02/2021 04:00,LTCUSD,176.76,181.16,162.87,176.05,44743.57897
1.61E+12,25/02/2021 04:00,LTCUSD,181.64,196,169.5,176.76,38714.92652
1.61E+12,24/02/2021 04:00,LTCUSD,184.42,189.47,172.31,181.64,50500.09236
1.61E+12,23/02/2021 04:00,LTCUSD,195.58,198.3,158.88,184.42,111651.5558
1.61E+12,22/02/2021 04:00,LTCUSD,219.45,223.44,178,195.58,61611.55163
1.61E+12,21/02/2021 04:00,LTCUSD,227.43,232.98,218.93,219.45,24113.83153
1.61E+12,20/02/2021 04:00,LTCUSD,243.55,245.21,214.71,227.43,32412.94782
1.61E+12,19/02/2021 04:00,LTCUSD,224.91,246.98,222.88,243.55,44002.10576
1.61E+12,18/02/2021 04:00,LTCUSD,232.72,232.72,220,224.91,17503.56582
1.61E+12,17/02/2021 04:00,LTCUSD,208.92,239.41,203.57,232.72,63585.46838
1.61E+12,16/02/2021 04:00,LTCUSD,216.5,221.83,200.49,208.92,39780.59579
1.61E+12,15/02/2021 04:00,LTCUSD,199.37,220.21,191.11,216.5,43384.99718
1.61E+12,14/02/2021 04:00,LTCUSD,215.95,230.71,186.23,199.37,73911.08889
1.61E+12,13/02/2021 04:00,LTCUSD,206.89,229.5,192,215.95,65669.60171
1.61E+12,12/02/2021 04:00,LTCUSD,183.12,207.81,177,206.89,64784.97709
1.61E+12,11/02/2021 04:00,LTCUSD,182.53,191.24,181.02,183.12,19447.45061
1.61E+12,10/02/2021 04:00,LTCUSD,189.1,195.56,170.52,182.53,54301.28728
1.61E+12,09/02/2021 04:00,LTCUSD,172.44,194.79,164.4,189.1,51786.07649
1.61E+12,08/02/2021 04:00,LTCUSD,148.49,172.87,148.29,172.44,49389.25957
1.61E+12,07/02/2021 04:00,LTCUSD,152.22,155.19,145.31,148.49,32870.81821
1.61E+12,06/02/2021 04:00,LTCUSD,161.7,164,150.77,152.22,30551.685
1.61E+12,05/02/2021 04:00,LTCUSD,148.08,164,147.53,161.7,40444.67126
1.61E+12,04/02/2021 04:00,LTCUSD,149.99,149.99,143.48,148.08,11789.12783
1.61E+12,03/02/2021 04:00,LTCUSD,153.44,158.94,148.54,149.99,25529.56045
1.61E+12,02/02/2021 04:00,LTCUSD,133.23,154.75,133.23,153.44,54922.95358
1.61E+12,01/02/2021 04:00,LTCUSD,130.57,136.5,127.65,133.23,30296.25898
1.61E+12,31/01/2021 04:00,LTCUSD,131.59,133.86,125.85,130.57,22381.7905
1.61E+12,30/01/2021 04:00,LTCUSD,130.15,135.9,128.75,131.59,25533.93564
1.61E+12,29/01/2021 04:00,LTCUSD,136.2,146.12,127.78,130.15,39270.14076
1.61E+12,28/01/2021 04:00,LTCUSD,127.36,139.18,127.36,136.2,21859.72372
1.61E+12,27/01/2021 04:00,LTCUSD,131.83,131.85,118.14,127.36,29508.86428
1.61E+12,26/01/2021 04:00,LTCUSD,134.89,137.45,128.37,131.83,16280.96145
1.61E+12,25/01/2021 04:00,LTCUSD,147.01,147.32,133.95,134.89,24758.8077
1.61E+12,24/01/2021 04:00,LTCUSD,140.72,147.68,133.9,147.01,23284.21561
1.61E+12,23/01/2021 04:00,LTCUSD,137.16,143.49,136,140.72,31506.81522
1.61E+12,22/01/2021 04:00,LTCUSD,134.98,141.79,133.22,137.16,27079.50122
1.61E+12,21/01/2021 04:00,LTCUSD,144.77,144.77,122.8,134.98,18609.3244
1.61E+12,20/01/2021 04:00,LTCUSD,148.74,153.75,137.57,144.77,24865.71587
1.61E+12,19/01/2021 04:00,LTCUSD,158.59,166.15,147.74,148.74,50321.76771
1.61E+12,18/01/2021 04:00,LTCUSD,139.7,160.41,138.69,158.59,53205.14241
1.61E+12,17/01/2021 04:00,LTCUSD,143.98,145.75,136.6,139.7,18933.84509
1.61E+12,16/01/2021 04:00,LTCUSD,143.67,152.63,139.29,143.98,24341.14869
1.61E+12,15/01/2021 04:00,LTCUSD,150,151.74,130,143.67,41259.39647
1.61E+12,14/01/2021 04:00,LTCUSD,145.02,155.29,145.02,150,4416.532596
1.61E+12,13/01/2021 04:00,LTCUSD,133.72,149.99,129.94,145.02,30655.90371
1.61E+12,12/01/2021 04:00,LTCUSD,140.8,146.78,125.67,133.72,57900.9617
1.61E+12,11/01/2021 04:00,LTCUSD,143.22,149.17,112.01,140.8,189473.7127
1.61E+12,10/01/2021 04:00,LTCUSD,179.08,185.93,123.23,143.22,73183.51189
1.61E+12,09/01/2021 04:00,LTCUSD,171.49,186.37,163.65,179.08,34613.90677
1.61E+12,08/01/2021 04:00,LTCUSD,158.38,182.11,155.6,171.49,48038.29066
1.61E+12,07/01/2021 04:00,LTCUSD,170.5,170.5,150.43,158.38,15276.88555
1.61E+12,06/01/2021 04:00,LTCUSD,157.04,173.24,157.04,170.5,53189.98887
1.61E+12,05/01/2021 04:00,LTCUSD,149.58,163.56,146.8,157.04,46622.14711
1.61E+12,04/01/2021 04:00,LTCUSD,164.71,174.87,138,149.58,91816.42363
1.61E+12,03/01/2021 04:00,LTCUSD,135.78,165,135.53,164.71,59307.66414
1.61E+12,02/01/2021 04:00,LTCUSD,125.4,141.73,124.3,135.78,40854.69298
